,moa1#1_4,moa1#1_5,moa1#1_6,moa1#1_7,moa1#1_8,moa1#1_9,moa1#1_10,moa1#2_1,moa1#2_2,moa1#2_3,moa1#2_6,moa1#2_7,moa1#2_8,moa1#2_9,moa1#2_10,moa2#1_3,moa2#1_10,moa2#2_2,moa2#2_3,moa2#2_5,moa2#2_7,moa_adult,swb_5,mindful_6,mindful_12,mindful_15,belong_3,belong_6,belong_7,belong_10,marriage4
348,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.6666666666666667,0.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.75,0.75,0.25,0.25
349,0.0,0.0,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.5,0.5,0.5,0.5,0.16666666666666666,0.2,0.6000000000000001,0.4000000000000001,0.25,0.25,0.25,0.75,0.75
350,0.3333333333333333,0.6666666666666667,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.33333333333333337,0.0,1.0000000000000002,1.0000000000000002,0.25,0.25,0.5,0.75,0.0
351,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.8,0.8,0.8,0.25,0.25,0.25,0.75,0.25
352,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666667,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.6000000000000001,1.0000000000000002,0.4000000000000001,0.75,0.0,0.25,0.0,0.5
353,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,1.0000000000000002,0.4000000000000001,0.25,0.25,0.75,0.25,0.25
354,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0.5,0.5,0.5,1.0,0.6666666666666666,0.2,0.8,0.0,0.25,0.75,0.5,0.75,0.5
355,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.5,0.75,0.5,1.0,0.25
356,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.3333333333333333,0.0,0.6666666666666667,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.6666666666666667,1.0,0.5,0.5,0.0,0.5,1.0,0.8333333333333334,0.6000000000000001,0.8,0.8,0.25,0.5,0.5,0.25,0.5
357,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5,1.0,0.6666666666666667,0.0,0.5,0.0,1.0,0.0,0.9999999999999999,1.0000000000000002,0.6000000000000001,0.2,0.5,0.5,0.0,0.5,0.75
358,0.0,0.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.33333333333333337,0.8,0.8,0.2,0.5,0.5,0.5,0.75,0.0
359,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.3333333333333333,1.0,1.0,0.5,1.0,0.0,1.0,0.16666666666666666,0.2,1.0000000000000002,0.0,0.0,0.25,0.0,1.0,0.5
360,0.0,0.0,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,1.0,0.0,1.0,0.25
361,0.0,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6000000000000001,0.8,0.8,0.25,0.5,0.5,0.5,0.0
362,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,0.6666666666666666,0.2,0.6000000000000001,0.6000000000000001,0.75,0.25,0.75,0.25,0.75
363,0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.2,1.0000000000000002,1.0000000000000002,0.25,0.75,0.5,0.25,0.0
364,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.16666666666666666,0.2,0.0,0.0,0.75,0.75,1.0,0.0,0.0
365,0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.6666666666666667,0.0,0.5,0.5,0.5,0.5,0.33333333333333337,0.6000000000000001,0.6000000000000001,0.4000000000000001,1.0,0.0,0.5,0.5,0.0
366,1.0,0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,1.0,0.33333333333333337,0.4000000000000001,0.8,0.8,0.75,0.5,0.25,0.75,0.75
367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0000000000000002,0.8,0.4000000000000001,0.25,0.25,0.75,1.0,0.0
368,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.16666666666666666,0.2,0.6000000000000001,0.4000000000000001,0.75,0.75,0.25,0.75,0.5
369,1.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.5,0.8333333333333334,0.6000000000000001,0.8,0.8,0.5,0.75,0.0,0.5,0.25
370,0.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.5,1.0,0.5,0.4000000000000001,1.0000000000000002,0.0,0.25,0.5,0.5,0.25,0.75
371,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,0.0,1.0,0.6666666666666667,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.25,0.25,0.75,0.5,0.25
372,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.5,1.0,0.5,0.0,0.6666666666666667,1.0,0.0,0.5,0.0,0.5,1.0,0.16666666666666666,0.6000000000000001,0.2,0.0,0.75,0.5,0.5,0.75,0.25
373,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.5,0.0,0.5,1.0,0.5,0.8,1.0000000000000002,1.0000000000000002,0.0,0.0,1.0,0.0,1.0
374,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,1.0,0.33333333333333337,0.4000000000000001,0.8,1.0000000000000002,0.25,0.5,0.25,1.0,0.5
375,0.3333333333333333,0.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,1.0000000000000002,1.0000000000000002,0.75,0.75,0.75,0.75,1.0
376,0.0,0.0,0.0,1.0,1.0,0.6666666666666667,1.0,0.5,0.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.33333333333333337,0.6000000000000001,1.0000000000000002,0.8,0.25,0.0,1.0,0.25,0.0
377,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.4000000000000001,0.6000000000000001,0.4000000000000001,0.0,0.75,0.0,0.0,0.25
378,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,1.0,0.5,0.5,1.0,0.33333333333333337,1.0000000000000002,0.4000000000000001,0.2,0.75,1.0,0.0,0.75,1.0
379,0.6666666666666667,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,1.0,0.9999999999999999,0.4000000000000001,1.0000000000000002,1.0000000000000002,0.75,0.0,1.0,0.0,1.0
380,0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0.5,0.0,0.5,1.0,0.33333333333333337,0.2,1.0000000000000002,1.0000000000000002,0.5,1.0,0.25,0.0,0.25
381,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.5,0.5,1.0,0.5,1.0,0.33333333333333337,0.4000000000000001,0.4000000000000001,0.6000000000000001,0.5,0.5,0.5,0.75,0.25
382,0.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.5,0.5,0.6666666666666666,0.6000000000000001,0.8,0.8,1.0,0.0,0.75,0.75,0.5
383,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,1.0,1.0,1.0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.5,1.0,0.0,0.8,0.8,0.6000000000000001,0.25,0.25,0.25,1.0,0.75
384,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666667,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.6000000000000001,0.4000000000000001,0.4000000000000001,0.75,0.25,0.25,0.25,0.75
385,1.0,1.0,0.6666666666666667,1.0,1.0,0.6666666666666667,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5,0.0,0.5,0.5,0.8333333333333334,0.2,0.2,0.4000000000000001,0.75,0.5,0.5,0.75,1.0
386,0.0,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.0,1.0000000000000002,0.6000000000000001,0.5,1.0,0.5,0.75,0.75
387,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,1.0000000000000002,0.0,1.0000000000000002,1.0,1.0,1.0,0.5,0.0
388,0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.5,0.0,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.6666666666666667,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.4000000000000001,0.0,0.4000000000000001,0.5,1.0,0.75,0.25,0.0
389,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4000000000000001,1.0000000000000002,0.2,0.25,0.75,0.0,1.0,0.0
390,0.3333333333333333,0.0,0.6666666666666667,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.8,0.8,1.0000000000000002,0.25,0.25,0.25,0.25,0.25
391,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5,0.0,0.5,1.0,0.16666666666666666,0.6000000000000001,0.8,0.4000000000000001,0.75,0.75,1.0,0.5,1.0
392,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4000000000000001,0.4000000000000001,0.8,0.0,0.0,0.75,0.0,0.0
393,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.75,0.25,0.0,0.75,0.0
394,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666667,1.0,1.0,0.5,1.0,1.0,0.16666666666666666,0.4000000000000001,0.6000000000000001,0.0,0.5,0.0,0.75,0.5,0.0
395,0.0,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.5,0.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,0.0,0.5,0.5,1.0,0.16666666666666666,0.8,1.0000000000000002,0.8,0.75,0.25,0.25,0.75,0.25
396,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.5,1.0,1.0,0.16666666666666666,0.8,1.0000000000000002,1.0000000000000002,0.25,0.5,0.25,0.25,0.25
397,0.0,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.5,1.0,0.16666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.75,0.25,0.5,0.5
398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.33333333333333337,0.0,1.0000000000000002,1.0000000000000002,0.25,0.75,0.75,0.5,0.25
399,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.2,1.0000000000000002,0.8,0.25,0.0,0.5,0.75,0.25
400,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.2,0.6000000000000001,0.6000000000000001,0.75,0.5,0.25,0.75,0.0
401,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.6000000000000001,0.8,1.0000000000000002,0.25,1.0,0.25,0.25,0.0
402,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,1.0,0.6666666666666667,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.16666666666666666,0.6000000000000001,1.0000000000000002,1.0000000000000002,0.75,0.0,0.0,0.0,0.5
403,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,1.0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.8,0.2,0.2,0.75,1.0,0.75,0.25,0.5
404,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,0.0,0.5,0.0,0.5,0.0,0.9999999999999999,0.0,0.2,0.2,0.25,0.75,0.75,0.75,0.75
405,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,1.0,0.33333333333333337,0.2,0.6000000000000001,0.6000000000000001,0.75,0.75,0.75,0.75,0.0
406,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.16666666666666666,0.6000000000000001,0.4000000000000001,0.6000000000000001,0.0,0.0,0.75,0.25,1.0
407,0.6666666666666667,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.4000000000000001,1.0000000000000002,0.8,0.75,0.25,0.75,0.0,0.75
408,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.6000000000000001,0.4000000000000001,0.4000000000000001,0.75,1.0,0.75,0.75,0.5
409,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,1.0,0.6666666666666667,0.0,0.0,0.5,1.0,1.0,0.8333333333333334,0.8,0.8,0.6000000000000001,0.75,0.25,0.75,0.75,0.75
410,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.5,0.0,0.5,0.5,1.0,1.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.5,0.5,0.5,1.0,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.5,0.5,0.25,0.25,0.75
411,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.6666666666666667,0.5,0.0,0.5,1.0,1.0,0.5,0.8,1.0000000000000002,1.0000000000000002,0.25,0.5,1.0,0.0,0.75
412,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.3333333333333333,0.5,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,0.5,0.8333333333333334,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.5,0.5,0.5,0.5,0.0
413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0.4000000000000001,0.6000000000000001,0.8,0.25,0.5,0.25,0.75,0.75
414,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.2,0.8,1.0000000000000002,1.0,0.25,0.0,0.0,1.0
415,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.5,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.2,0.6000000000000001,0.5,0.5,0.75,0.0,0.75
416,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,0.4000000000000001,0.8,1.0000000000000002,0.25,0.25,0.75,0.5,0.0
417,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,1.0,0.9999999999999999,0.0,0.0,0.4000000000000001,1.0,1.0,1.0,1.0,0.5
418,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666667,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.2,0.25,0.5,0.5,0.75,0.5
419,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.5,1.0,0.0,0.2,1.0000000000000002,0.8,0.25,1.0,0.75,0.75,0.25
420,0.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.5,1.0,0.5,1.0,1.0,0.16666666666666666,0.0,0.4000000000000001,0.6000000000000001,1.0,0.25,0.25,1.0,0.25
421,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0,0.6666666666666667,0.6666666666666667,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.6000000000000001,0.2,0.5,0.75,0.75,0.75,1.0
422,0.6666666666666667,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.16666666666666666,1.0000000000000002,0.8,0.8,0.5,0.75,0.75,0.5,0.0
423,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666667,0.5,0.0,0.5,0.0,1.0,0.5,1.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.5,0.8333333333333334,0.2,0.8,0.0,0.25,0.5,0.0,1.0,0.0
424,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.16666666666666666,0.0,1.0000000000000002,1.0000000000000002,0.25,0.0,1.0,0.25,0.5
425,0.6666666666666667,0.6666666666666667,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,0.5,1.0,0.0,0.5,1.0,1.0,1.0,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.5,1.0,1.0,0.8333333333333334,0.4000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.5,0.75,0.25,0.5
426,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,0.5,0.25,0.0,0.25
427,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.6666666666666667,0.3333333333333333,0.0,0.0,0.5,1.0,1.0,0.8333333333333334,0.8,0.6000000000000001,1.0000000000000002,0.25,0.25,0.75,0.25,0.25
428,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.8333333333333334,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,0.5,0.5,0.0,0.0
429,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.5,1.0,1.0,0.5,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.75,0.5,0.5,0.75,0.75
430,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.6666666666666666,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.5,0.5,0.5,0.5,0.5
431,0.0,0.0,0.6666666666666667,0.3333333333333333,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.8,0.0,0.0,0.0,0.75,0.0,0.0
432,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.5,1.0,1.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,0.0,0.0,1.0,0.5
433,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666667,0.0,1.0,0.0,0.5,0.5,0.9999999999999999,0.2,0.0,0.2,0.5,0.5,0.75,0.25,1.0
434,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,1.0,1.0,1.0,1.0,0.33333333333333337,1.0000000000000002,0.8,0.6000000000000001,0.75,0.0,1.0,0.25,0.0
435,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.6000000000000001,0.75,0.75,1.0,1.0,0.75
